timestamp,symbol,timeframe,backend,close,fwd_log_return,hmm_ok,hmm_regime,hmm_policy,hmm_confidence,hmm_bull_prob,hmm_neutral_prob,hmm_bear_prob,hmm_reason,hmm_state_prob_max,hmm_state_prob_min,hmm_state_prob_margin,hmm_regime_prob_margin,hmm_state_prob_entropy,hmm_effective_emission_backend,hmm_mapping_method,fit_seconds
2026-01-08T00:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3170.53,-0.017403196947425797,True,bear,caution,0.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0751777499681339
2026-01-08T04:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3154.01,-0.011954455709210238,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0825441250344738
2026-01-08T08:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3116.83,-0.011078747745362258,True,bear,caution,0.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0873987920349464
2026-01-08T12:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3095.76,-0.003627653724007629,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0831965000834316
2026-01-08T16:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3122.31,0.0034593923978489326,True,bear,caution,0.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.082009542034939
2026-01-08T20:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3107.29,-0.01088518321112941,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0784055839758366
2026-01-09T00:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3115.83,-0.01051133393172869,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.080534707987681
2026-01-09T04:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3116.53,-0.011875025565783771,True,bear,caution,0.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0718745000194758
2026-01-09T08:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3082.49,0.0025272257075304567,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.071713708108291
2026-01-09T12:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3084.55,0.0048221231504094976,True,bear,block,1.0,3.3607665608653397e-31,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,2.358181631591437e-29,pomegranate_gmm,matched,1.0766158329788595
2026-01-09T16:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3133.13,-0.01213151952031199,True,bear,caution,0.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.073486499954015
2026-01-09T20:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3073.65,0.005211454903860706,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0690357920248061
2026-01-10T00:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3083.25,0.002827426934991621,True,bear,caution,6.392597828924261e-30,1.0,0.0,6.392597828924261e-30,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,4.297258453773541e-28,pomegranate_gmm,matched,1.073096749954857
2026-01-10T04:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3079.74,0.0059825751925956985,True,bear,caution,0.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.102721874951385
2026-01-10T08:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3090.29,0.0042269024631894,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0665368749760091
2026-01-10T12:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3099.46,0.004731550183229529,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0725747080286965
2026-01-10T16:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3095.35,0.010953089442237147,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0685715419240296
2026-01-10T20:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3089.71,0.008184019080191935,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0738930830266327
2026-01-11T00:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3091.98,0.0089892876267344,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0888447080506012
2026-01-11T04:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3098.22,0.01956071341823895,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0816960409283638
2026-01-11T08:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3103.38,0.0038881835810004512,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.061146792024374
